id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
938742061334794240,FryGerard,None,"single dad, Nth Qld Cowboys NRL fan it's time to expose this hypocritical gov and 🤡one nation🤡 = lnp supporter of ssm🌈",Queensland. ,Thu Dec 07 12:08:43 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938741739124285441,jimthevic,0,"More issues than Vogue:acting singing
lgbtq equality diversity justice hiv+u ecology mh bpd & cake 😉
Lover of God, men, dogs, & green things ⚓🌈❤🌱✌","Edinburgh, Scotland",Thu Dec 07 12:07:26 +0000 2017,"@ShappiKhorsandi @JaneyGodley @shaziamirza1 ""Oh come on, they all look and sound the same!"" 

#sarcasm
😩",0,2
938741021277675520,paddyensor,0,"Husband, Father and Soldier, not always in that order (I'm also an Arsenal fan, which makes me great)",Blandford Forum,Thu Dec 07 12:04:35 +0000 2017,"@guardian Good to see a man with vast experience in anti-terrorism, insurgency and military strategy making such se… https://t.co/oU9rmbnmwz",0,0
938740067878584321,LNPvoterfail,None,"Don't trust the LNP for anything. The world and future is made by politics. Be part of it or don't whinge. 
My old twitter acc is unused. 
Or not 😎",Melbourne. Australia,Thu Dec 07 12:00:47 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938739869202857985,blogsbar,-28800,"We think and we write things, Because the internet is dark and full of virality... #needtoexplorethings? #scrolldown the #memorylane of #blogsbar",India,Thu Dec 07 12:00:00 +0000 2017,"Is he mp3...?
#patient #doctors #hospital #funny #funnymemes #fun #Viral #laughter #laughing #Confused #comedy… https://t.co/e8nEFdgop9",0,0
938739744695087110,LaMonicaBuzz,-18000,All stocks and economy. All the time. Except when I mix in references to sports and pop culture too. @CNNMoney Digital Correspondent,"New York, NY",Thu Dec 07 11:59:30 +0000 2017,Has Gisele Bundchen said yet that she only wants to be paid in bitcoin? #sarcasm,0,3
938739517778837504,kunaldas735,-28800,"Sarcastic boy!!!!
 😂😂😂
fb- https://t.co/1hzObXQ1tT
Blogger - https://t.co/HSJkfeJwfX
Youtube - kdkitech 
Gadgets/Memes/Games/Wohoooo!!!","Durgapur, India",Thu Dec 07 11:58:36 +0000 2017,"I thought only I made spelling mistakes

Then I got the CBSE study materials.
#Sarcasm",0,4
938739451781529601,GuntherFurlong,28800,"#LFC #android #linux #windows #malaysian #apple #syfyhttps://t.co/pAuD4NrKsR…",Malaysia,Thu Dec 07 11:58:20 +0000 2017,That is so cheap. #iPhoneX #Sarcasm https://t.co/PTAIoh8vu3,0,1
938739302028132352,Tank9999,None,I tweet therefore I am,,Thu Dec 07 11:57:45 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938738892764835846,asyrewicze,-18000,Husband and Father | Tech. Evangelist for @AltaroSoftware | Microsoft CDM MVP | #VMware #vExpert | Member of #TheKrewe | @Lions fan | #Azure #Docker #HyperV,Michigan,Thu Dec 07 11:56:07 +0000 2017,Great way to start the day! #Sarcasm #RemoteWorkerWoes https://t.co/w4ndTxY3mT,0,0
938738789383417856,knobbyclubrush,None,two handed typist favouring my  forefingers and Edwin Maher's pointers,,Thu Dec 07 11:55:42 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938738469068791809,harryjackson225,None,"""The Force will be with you. Always.”","Enfield, London, UK",Thu Dec 07 11:54:26 +0000 2017,Christmas work do Saturday. It’s gonna be great. The guy closest to my age is 29 and then after that it’s 50s yipeee!!!! #sarcasm,0,1
938737296576147456,TheBroaditorium,39600,"*Keyboard Muso*FM Radio Broadcaster*Music/Talk/Audio Producer/Presenter*Scriptwriter *VoiceOver Guy. **easy-going, caring, humourous, opinionated, sarcastic.**😏",Illawarra Coast NSW Australia,Thu Dec 07 11:49:47 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938736628910063616,AnthonyCole68,None,,"NSW, AUSTRALIA",Thu Dec 07 11:47:07 +0000 2017,@prof_rr @janeenorman #sarcasm 😎,0,2
938736034342416385,jillianzast,None,new twitter new me---Kent State University Nursing 2018,"Kent, OH",Thu Dec 07 11:44:46 +0000 2017,@hannah_zak I got to experience it first hand in 2017 though with high quality people lol #sarcasm,0,1
938734319950028800,amyrebeccawilky,0,"Gamer ps4/pc. Newcastle, England",England,Thu Dec 07 11:37:57 +0000 2017,@eilishcandler #sarcasm also I haven't bought a freddo in years... I need more chocolate than that now a tiny fredd… https://t.co/nhwkjtGtOp,0,0
938734072184098816,marciousc,None,"Born in Brasil. Gamecock Engineer #DarlaMooreSchoolofBusiness #MBA Fluent in #Portuguese, #English #Spanish ... engaged to @iambarbyr","South Carolina, USA",Thu Dec 07 11:36:58 +0000 2017,"@SonyElectronics When you save $1500, you only pay $2000. - what a deal! 🙄 #sarcasm",0,0
938733392555855873,nyyankeechick,-18000,"Passionate about my NYY, NYG, NYR & beliefs!  Obsessed with ALL music!  Always real, no bullshit allowed, profanity & sarcasm welcomed!  NO DMS, please!",Walking on sunshiiiine,Thu Dec 07 11:34:16 +0000 2017,"Preach #sarcasm, not violence https://t.co/emDgbUIUGm",0,0
938732250383908865,ysb33r,0,Software Product Leadership | Technology libertarian | Mountaineer | Skiboarder | Third world child living in Andorra -- [ ysb33r pronounced eɪsbɪər ] 🇿🇦🇬🇧🇪🇺🇦🇩,Andorra,Thu Dec 07 11:29:43 +0000 2017,@mwfamhist @mrjamesob #sarcasm it was,0,0
938731863388053504,BoffoBee,-28800,"Aspiring Filmmakers also trying to be Funny.
Check out Our Channel on Youtube - BoffoBee",India,Thu Dec 07 11:28:11 +0000 2017,"Hello People!
New Video from BoffoBee!
The Best Interview! Wait for the end, it's Worth! 😉
Please Do Like, Comment,… https://t.co/pUGHIb0iMK",0,2
938730299667644416,RDWeekend,-18000,"Any tomato, can be an heirloom tomato, if you keep it in your family long enough","40°44'55.00'', 73°59'08.50''",Thu Dec 07 11:21:58 +0000 2017,So glad I live in a country where gun violence is not an issue!! Hooray for Congress passing concealed carry recipr… https://t.co/Bi0DUcNlYv,0,2
938729917579227136,VicinityThree,0,Freelance Graphic Designer | Swedish Cynical | Anime and games aficionado | Like to speak my own mind | Commission status: [Wait-list],"Newcastle, England",Thu Dec 07 11:20:27 +0000 2017,"Got about an hour worth of sleep last night (if even that) and haven't been able to nap so far.

My mobile has also… https://t.co/yStNCoqDBG",0,2
938729895663824897,KaizariWaAzania,-28800,A #PanAfrican lens on the political-economy of the world-system. #PhD. #BIE-lingual. Nasema #Kiswahili. 🇨🇩🇰🇪🇺🇬🇹🇿#LeftPOC #Resist ✊🏾🌹RT≠E,"Los Angeles, Uzunguni 🌎",Thu Dec 07 11:20:22 +0000 2017,"Oh, look! More “happy” news! 

#OkayNotReally #sarcasm #OMG #HeIsGoingToKillUs #Trump https://t.co/euyO3zyUDu",0,0
938729499650174976,madbb2015,None,,"Melbourne, Victoria",Thu Dec 07 11:18:48 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938729188454002688,JudithPetrushko,-28800,"teacher, writer, musician, friend, wife, MOTHER till the end--","Niagara Falls, Canada",Thu Dec 07 11:17:33 +0000 2017,"#Sarcasm is known as the lowest form of wit
but I still try to do my bit
and I've become quite good at it...… https://t.co/1bSvKoF2ew",0,0
938729134640922624,CBarhale,None,"My uncle is a Psychiatrist. That's equivalent to Dr. Sheldon Lee Cooper's 'I am not crazy, my mother had me tested.' Views are personal.",Planet Earth,Thu Dec 07 11:17:21 +0000 2017,@Kal_Chiron @OfficeOfRG You forgot to include #Sarcasm at the end of tweet 😀😀😀,0,1
938729027161821185,BrownSquirrel,39600,Always smile & stay true to yourself If my tweets offend Im sorry its not on purpose RTs NOT endorsements Celebrated 7.5 years on twitter,in a tree,Thu Dec 07 11:16:55 +0000 2017,@7_jenkinson @snag_sanga geez Im shocked #Not #Sarcasm,0,2
938728003562913792,musgravemum,None,,,Thu Dec 07 11:12:51 +0000 2017,"RT @Uberfilth: #qldpol take the pledge for #jobs4QLD &amp; a #BetterQLD  
#sarcasm #UberRAPE #Uber https://t.co/7qJ2ULKOsv",19,0
938725308609519616,Fluffenbrau,-18000,"Beer Snob, Hop Head, Brewer, Cellarman, pun enthusiast, craft beer über alles, Han shot first",,Thu Dec 07 11:02:08 +0000 2017,Yeah fuck state’s rights #sarcasm https://t.co/ghX4OiVTEe,0,0
938723638622216192,Vipera01,None,,Hungary,Thu Dec 07 10:55:30 +0000 2017,@AstrofisikAlly @CallForChrist @cityofmelbourne 1. Marriage predates Christianity - but doesn't predate the faith i… https://t.co/EkIsbeN42b,0,0
938723281124835328,JKJRJohor,28800,"Laman Twitter Rasmi JKJR Johor. Sebarang aduan atau pendapat sila telefon 07-2215923. Pandu, tunggang dan jalan dengan selamat. Anda mampu mengubahnya.",Johor Bahru,Thu Dec 07 10:54:05 +0000 2017,RT @pengarah_jkjrj: #sarcasm https://t.co/0z0zy5H3eT,1,0
938723139307020289,pengarah_jkjrj,-28800,"Pandu, Tunggang dan Jalan Dengan Selamat. Anda Mampu Mengubahnya. Drive Safe, Ride Safe and Walk Safe. You Can Make A Difference.",Johor Bahru,Thu Dec 07 10:53:31 +0000 2017,#sarcasm https://t.co/0z0zy5H3eT,1,1
938721522394447873,LokeshBisht_lok,None,its BISHT not BIST,"New Delhi, India",Thu Dec 07 10:47:06 +0000 2017,"I Don’t Care What People Think Of Me. At Least Mosquitoes Find Me Attractive.
#lol #mosquitoes #Sarcasm #indiacasm
🤔🤗😉❄🇮🇳",0,0
938720400959262720,SecondContArmy,None,All that is needed for the triumph of evil is that Good Men do nothing.,,Thu Dec 07 10:42:38 +0000 2017,"@rolandsmartin Yes, it's all about skin color.....  #Sarcasm  (This is probably why your show got cut.)",0,0
938720035094142976,BJesusTrashcan,32400,,,Thu Dec 07 10:41:11 +0000 2017,".@Peter_Fitz So this guy's response to possibly losing the Stadium funding is a mixture of ""snout in trough"", ""tric… https://t.co/ptizUumFMG",0,1
938718074395676672,pippajaygreen,0,"Author, Intergalactic Seamstress & Sith queen. 3x SFR Galaxy Award winner. Rebecca & EPIC finalist. Cosplay addict. https://t.co/t0i3LupSJP",http://pippajay.blogspot.co.uk,Thu Dec 07 10:33:24 +0000 2017,"And now the edits are done, it's back to household chores. Yay. #sarcasm",0,0
938716060576047105,benturkey,-18000,"I specialize in being weird. I'm from space.

It's about coming up and staying on top. ",OUTTER SPACE,Thu Dec 07 10:25:23 +0000 2017,@NianticLabs @PokemonGoApp  nothing says fun like getting ready for a raid at 5:30 in the morning. #sarcasm https://t.co/eqvry2YAYb,0,0
938716058919215104,xunaed,21600,A proud Bangladeshi! That's all!,"Dhaka, Bangladesh",Thu Dec 07 10:25:23 +0000 2017,@ESPNcricinfo Does Indian Medical Association know better than @BCCI head coach @RaviShastriOfc? Or bowling coach B… https://t.co/t0Dxu71jfQ,0,0
938715682103021568,dadiyata,-32400,"PhD Candidate in Communication, UMT | Former Journalist @TheNationNews, @NTANewsNow | Bayero University Alumnus | Kwankwasiyya Disciple",KN / K L / KD,Thu Dec 07 10:23:53 +0000 2017,RT @BibiireD: Why I pretend to sleep at functions - Read more: https://t.co/fXPSMeXGmc #Sarcasm https://t.co/173h53h3fW,1,0
938715460886863872,katiemeOwww,28800,,"Sorsogon City, Bicol Region",Thu Dec 07 10:23:01 +0000 2017,😂😂😂😂 because your mouth was dirty and the heart that was gold! 👏👏👏 #sarcasm https://t.co/DFAqCF6skd,0,0
938715229114036229,Syndramise,-21600,"Equality advocate. Activist. Writer & researcher. Loves Rise Against, punk, metal, & local bands. Autistic, asexual, agender, aromantic. Here to help. #resist","Austin, TX",Thu Dec 07 10:22:05 +0000 2017,"But hey, Trump promised to protect them in his campaign. Surely, we all trust him, right? He's never lied to us bef… https://t.co/DzBryq8p0U",0,0
938714961664204800,choffy27,None,,,Thu Dec 07 10:21:01 +0000 2017,Feeling festive today #sarcasm https://t.co/LFYHir9n4G,0,1
938713610418716672,abhi_jeet14,None,Memes​💙,"Mumbai, India",Thu Dec 07 10:15:39 +0000 2017,"Gawar 

Bahut Zyada Gawar 

# hashtag # aese dalne wale.

#MEMES  #Sarcasm #realshitgyan",0,0
938713220168036354,suck0my0luck0,None,No Romance|No Drama| No Writer| bio? seriously. Rt/Not endorsement. Religious. https://t.co/25Kc8fH8QM,Skydream,Thu Dec 07 10:14:06 +0000 2017,"RT @uncanny_piscean: Me to my manager: *in my mind
Could you please not talk at all? Your voice is really irritating
#fact
#Sarcasm",2,0
938712753493000192,HellSwati,None,In a constant battle of whether I should be classy or give zero fucks,India,Thu Dec 07 10:12:15 +0000 2017,"Roses are red, violets are blue
A face like yours belongs in a zoo.
Don't worry I'll be der too... not in the cage… https://t.co/EnpDFtlt86",3,11
938712210003574784,uncanny_piscean,19800,"Sarcastic, Funny, Realistic, Optimist,  Blogger
https://t.co/ri5Eg6kyva","Nowhere, Everywhere",Thu Dec 07 10:10:05 +0000 2017,"Me to my manager: *in my mind
Could you please not talk at all? Your voice is really irritating
#fact
#Sarcasm",2,3
938711949189242880,HarryConway69,None,https://t.co/0PpjmGOnSe,"Bournemouth, England",Thu Dec 07 10:09:03 +0000 2017,I love spreadsheets 😍😍 #sarcasm,0,1
938709990772170752,davidrdesigns,-28800,"Custom Badges & Banners $15.00 For A Limited Time. 🎨 DESIGNER/CINEMATOGRAPHER Posters,Mugs,&Teeshttps://www.zazzle.com/xposedbydesignp*","Las Vegas, NV",Thu Dec 07 10:01:16 +0000 2017,"Looking for ideas on POSTERS, MUGS, and T-shirts:
https://t.co/W8hrgOLPn7
#posters #zazzle #humor #sarcasm #girls… https://t.co/qO05aqXAZG",0,0
938709886736764928,LifeHackMantras,None,"A place where you get inspited, motivated and learn now ways to live your life happily.",India,Thu Dec 07 10:00:52 +0000 2017,Shit Happens. Clean it and Move On..!! 😎 #lifehackmantras.com #lifequotes #sarcasm https://t.co/Yth4Xvfgi7 https://t.co/BfENHKWxOu,0,0
938709535195217921,ecodigitography,39600,"Production Manager/Photographer/Artist Passionate about people, nature, the environment and preserving culture.",Jogjakarta/Australia,Thu Dec 07 09:59:28 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938709442329284608,JadedYoungTurk,-28800,"I'm told I should be nicer.  I'm... look, I'm working on it, OKAY?","Texas, regrettably.",Thu Dec 07 09:59:06 +0000 2017,"@quantum_chemist @johniadarola This is good, because if the VA has shown nothing else over the last dozen or so yea… https://t.co/coa3dLqgWs",0,1
938709253749030912,MamaKylee,39600,I don't claim to be an expert in anything even if I have an opinion about it.,Australia,Thu Dec 07 09:58:21 +0000 2017,@AP Nice one @realDonaldTrump Love how your son-in-law did a great job of fixing it #sarcasm,1,12
938708782045044736,dont_be_quiet,None,Don't be afraid to say what you think.  Lyrical acrobat.  Football lover.,"मेरठ, भारत",Thu Dec 07 09:56:28 +0000 2017,"ऊँगली EVM पे उठाओ तो बुरा भाजपा को लग जाता है
 😂 ये रिश्ता क्या कहलाता हैं  
#EVM #sarcasm #Savage #dailymotivation",0,0
938708345396928512,HareshVithlani,None,RTs = retweets = interesting and not endorsement. Views are personal,India,Thu Dec 07 09:54:44 +0000 2017,"@PIB_India @DDNewsLive @FinMinIndia wow, that was very prompt clarification 👏👏👏, just one week for misinformation c… https://t.co/QKy7M0o0yC",0,1
938707901752909824,DonTonk,39600,,,Thu Dec 07 09:52:58 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938707750149746688,JimNelson2017,None,"Believe in equality and equity, a good chuckle and making sure we leave a planet worth inheriting. Political tragic. #Resist",Germany,Thu Dec 07 09:52:22 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938707021112729600,BibiireD,None,'Tunde. Medical Doctor. Nigeria Enthusiast. Journalist. 0815 613 ****,"Kano, Nigeria",Thu Dec 07 09:49:28 +0000 2017,Why I pretend to sleep at functions - Read more: https://t.co/fXPSMeXGmc #Sarcasm https://t.co/173h53h3fW,1,0
938706210273894400,donaldh66287394,None,Retired Senior Executive ( Operations ) Telstra Corp Telecommunications Consultant 1990-1999,sutherland Shire,Thu Dec 07 09:46:15 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938705777811890176,sampidgeon,-36000,"QTU (AEUQ) Vice-President. Fan of solidarity, laughter, courage, hope & other extraordinary things. l ❤️my union, we're big & staunch.","Brisbane, Qld, Australia",Thu Dec 07 09:44:32 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938705710061199360,HuskyBobSays,None,"Retired, sports-loving leftie who loved English soccer, especially SFC.",,Thu Dec 07 09:44:16 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938705373275590659,leenachitwan,19800,"Chief Editor @WittyFeed | Dreamer, Thinker, Believer, Admirer and so on...",India/Nepal,Thu Dec 07 09:42:55 +0000 2017,RT @WittyFeed: When #Sarcasm doesn't work! 😂 https://t.co/uvZqr0BcCY,1,0
938704728178880512,NannanBay,None,"Fighting for a fair go for all Australians, if that means being a leftie, so be it. The planet must come first. 🌈",Port Stephens NSW,Thu Dec 07 09:40:22 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938703607754498049,MissPN005,37800,"Juvenile J/ Aposs/Fam DV/..Nunga Mi:Minar inc @ AB Svsc SA. & a Lil #Bass on the side, it’s like a guitar but way cooler!",City  of Churches,Thu Dec 07 09:35:55 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938702554766209024,lordbenisi,None,you don't wanna know,Pittsburgh ,Thu Dec 07 09:31:43 +0000 2017,@FirstTake Let's see Ali was a multiple time champ Crappernick is a jobber who will NEVER sniff a title sounds the… https://t.co/LQFFPHhx65,0,0
938702139802701825,SarcasmIs_Funny,-21600,"WARNING !By following this page you loose the RIGHT to be sad and alone.#funny,#humor,#lol,#comedy,#sarcasm,#wtf,#fun,#smile,#swag,#ohdontdoit,#OhMyGod,#WTF","Illinois, USA",Thu Dec 07 09:30:05 +0000 2017,"The Room Actors: Where Are They Now? Ep2: ""A Turn for the Worse"" #sarcasm https://t.co/lsWU5xidSq https://t.co/XRzzFzEEq7",0,1
938702125571469312,gizbot,19800,"Hi-tech lifestyle offering sneak peek into Tech News, Reviews, Rumors, Gadgets, Internet, Mobile Phones, Social Media & Apps. Instagram -  gizbot.official",,Thu Dec 07 09:30:01 +0000 2017,#Sarcasm https://t.co/A0KViHXvhR,0,1
938700083515625472,Bobsworks,0,Does it worry you rhat I am always right?,,Thu Dec 07 09:21:54 +0000 2017,@camklose @Indigocathy classic #Sarcasm Love it.,0,0
938698863166320640,LordDewi,-21600,"Actor, Singer, Performer, Technology Fanatic and The Lord of all Dewis. I'm also unemployed and looking for the next Big Thing!","Waite Park, MN",Thu Dec 07 09:17:03 +0000 2017,"@cjane87 @MazJobrani Are you crazy? The #Republicans don't resign, they endorse men that are even worse, ie… https://t.co/nuwBSOCIMk",4,3
938698848200925184,zezezebe,-18000,"La souris est en dessous de la table, le chat est sur la chaise, et le singe est sur la branche.","No flag, no country",Thu Dec 07 09:17:00 +0000 2017,"RT @Sonophoto: @Newsweek Who influences whom again??? #Irony #Sarcasm

""However, aside from military action, we tend to rely solely on econ…",1,0
938698783973609473,ZoeZaitseva,None,EL amor es super poderoso #amor #vida #espiritu #cosasdelavida #mujerpower #f4f #followback,México,Thu Dec 07 09:16:44 +0000 2017,"RT @magicofzain1: Reposting @theamazingag:
#tag your friend with similar habits
😂

#theamazinggag #theamazingag #sarcasm #like #vine #funny…",1,0
938698648216653824,magicofzain1,None,"Magic shows for kids! Hire a magician for a birthday party in Northern Virginia! https://t.co/ZLpWIe8w6R
 (703) 200-0486🐰","Fairfax, VA USA",Thu Dec 07 09:16:12 +0000 2017,"Reposting @theamazingag:
#tag your friend with similar habits
😂

#theamazinggag #theamazingag #sarcasm #like #vine… https://t.co/YMnjsIoB5c",1,0
938698122842185728,JennyForster7,None,"Feminist, activist, environmentalist, former apothecary, survivor of Abbott's electorate, film buff. Tree hugging leftie.",Sydney,Thu Dec 07 09:14:07 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938695981331374080,talk2ozed,None,Redeemed with the only acceptable price. #BloodofJesus,I move with the Spirit!,Thu Dec 07 09:05:36 +0000 2017,@Papadonkee @olatundekazeem #Sarcasm,0,1
938695870945603584,bjatmcw,-18000,,,Thu Dec 07 09:05:10 +0000 2017,@WSJ Perhaps he shouldn’t have made that promise in the first place —and it makes it impossible to fulfill promise… https://t.co/iQ8KXKmCLX,0,1
938694728396054528,gorudd,None,,,Thu Dec 07 09:00:38 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938694155248615424,rujel1123,-28800,"Biggest Fan Of  @justinbieber
......I'm Proud To Be A Belieber  @justinbieber .......... @jaxonbieber .......... @jazmynbieber ............. Love You All",Let's make the world better,Thu Dec 07 08:58:21 +0000 2017,RT @doc_belieber: I love all those sarcastic people around the world 😂😆😆 #sarcastictweet #sarcasm #sarcastic #belieber @justinbieber https:…,57,0
938693953854906370,DebCansdell,None,,,Thu Dec 07 08:57:33 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938693642763493378,Aditi_99sharma,None,"Everything happens for a reason.. ☺️
Youtuber 
Instagram : aditisharma.99",India ,Thu Dec 07 08:56:19 +0000 2017,"I'm not responsible for what my face does when you talk.. 
#Sarcasm #sarcastic",0,4
938693507371454464,HeidsterTrades,-18000,"#CL #ES and Forex trader. #DnBJunkie #HelpOthers #OOTT Link Events/News/Analysis pg below. No lies Savor the moment keep at it! XO!
https://t.co/Wj3iGWldUy",United States,Thu Dec 07 08:55:46 +0000 2017,Can someone remind me how moving the US embassy to Jerusalem is anti-Semite??? #TheTrump #sarcasm,0,1
938692977886711809,Ivy_Helix,0,"Free thinker, Eccentric, Student, Irish Citizen.",Ireland,Thu Dec 07 08:53:40 +0000 2017,People seem surprised by low temperatures in Winter because Winter is unprecedented in the history of the world. #sarcasm,0,1
938692967857922048,Bishop64,36000,I'm as mad as hell and I'm not gonna take it anymore,Queensland,Thu Dec 07 08:53:38 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938692719047614464,PeelRjp,None,"Left leaning, don't put me on any lists. I want a fair and equitable Australia. Love travelling.",,Thu Dec 07 08:52:38 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938692660855955457,MightyChewbacca,39600,"Electrical Engineer, Economist, Militant Socialist Greenie, Renewable Energy Guru, Part-time Radio DJ, Traveler, Expunger of conservative duplicity",Australia,Thu Dec 07 08:52:25 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938692365862051840,sillycatrunning,None,,Sydney,Thu Dec 07 08:51:14 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938691899107323909,landersonqlder,39600,feminist. social worker. advocate. agitator. Union proud. ALP. Emily's List. LEAN. ASU. Living on unceded Wurundjeri country.,"Melbourne, Australia",Thu Dec 07 08:49:23 +0000 2017,"RT @JohnWren1950: .@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,0
938691025304018944,JohnWren1950,39600,Melbourne businessman and Australian Labor Party power-broker. Colourful racing identity and patron of the Collingwood Football Club.,"Collingwood, VIC",Thu Dec 07 08:45:55 +0000 2017,".@tonyabbottmhr lied???!!! Well f*ck me. That's a first. #auspol #sarcasm
https://t.co/LVP0VebYxc",81,154
938690796232101888,blogsbar,-28800,"We think and we write things, Because the internet is dark and full of virality... #needtoexplorethings? #scrolldown the #memorylane of #blogsbar",India,Thu Dec 07 08:45:00 +0000 2017,#Minions #Song #Download #Listen #million #millionsoftime #Hate #likeforfolow #Sarcasm #Viral #funnymemes #laughing… https://t.co/KlEG4tU0vY,0,0
938690405431853056,bodhayan_aich,None,"Electrical Engineer ⚡
Crazy for Cricket 🏏
Love to Photography 📷 
Love to Poetry ✍","Kolkata, India",Thu Dec 07 08:43:27 +0000 2017,"S. Smith : I'm best in Test
 J. Root : I'm best in ODI
K. Williamson : I'm best in T2O

V.Kohli : ওরম মনেই হয়… https://t.co/Md9bWU9UkY",0,0
938690324293193728,ChefGabyG,12600,"Brazilian Globetrotter Bonne Vivante, public relations & chef de cuisine, owns a Lifestyle Magazine and a Super Foods company in Carmel, California.","Carmel, CA",Thu Dec 07 08:43:07 +0000 2017,"#copiou?! 
#lifeonthepurplelane #gabygstyle
.
.
.
.
.
.
.
#sarcasm #humor #sarcasmo #naoenche… https://t.co/bdYAweJHhR",0,0
938688922984505344,AmitGame7,19800,"MBBS student at AIIMS, Delhi .   loves travelling and movies 🙌🙌 BB lover 😇 #HinaKhan 😍 | @Vika7 😍😍 | #Kareenakapoor 😘","New Delhi, India",Thu Dec 07 08:37:33 +0000 2017,@Deadly_Stark @SonaliFan #Sarcasm plus buy reading comprehension 😊,0,0
938688176058540032,AniQuickLegs,-28800,I’m Bisexual. I self-publish multi genre fictional stories about the human condition. Peep the blog for sporadic info: https://t.co/hc774u3uTu,"Chandaka, Space",Thu Dec 07 08:34:35 +0000 2017,"@SalmonCreekArts Psh, please! There is absolutely no correlation between a persons happiness and how active they ar… https://t.co/gq4FQQv2Gj",0,0
938687022511939584,WittyFeed,19800,"For everything that has been happening around the world, wittyfeed is here to rescue you from getting bored with daily dose of amazing content to make your day.",India,Thu Dec 07 08:30:00 +0000 2017,When #Sarcasm doesn't work! 😂 https://t.co/uvZqr0BcCY,1,3
938686523981021184,jade_pallpratt,-36000,"Melbourne Victory|
Sydney Swans|
Melbourne Storm|
Liverpool",Melbourne,Thu Dec 07 08:28:01 +0000 2017,@JakeWhite16 😂😂😂😂 #sarcasm,0,0
